intercept,slope
11.506147605816993,4.354187631271603
11.506448986379425,4.3540951032688255
11.506750226820746,4.354002618285168
11.507051327206101,4.35391017630063
11.50735228760061,4.35381777729522
11.507653108069356,4.353725421248954
11.507953788677396,4.35363310814186
11.508254329489755,4.353540837953974
11.50855473057143,4.3534486106653425
11.508854991987384,4.35335642625602
11.509155113802553,4.353264284706069
11.50945509608184,4.3531721859955645
11.509754938890122,4.353080130104589
11.510054642292243,4.352988117013234
11.510354206353016,4.3528961467016005
11.510653631137226,4.352804219149799
11.510952916709625,4.352712334337949
11.51125206313494,4.35262049224618
11.511551070477863,4.352528692854629
11.511849938803056,4.3524369361434445
11.512148668175156,4.352345222092783
11.512447258658765,4.35225355068281
11.512745710318457,4.3521619218937
11.513044023218775,4.352070335705638
11.513342197424233,4.351978792098817
11.513640232999315,4.35188729105344
11.513938130008473,4.351795832549718
11.514235888516131,4.351704416567874
11.514533508586682,4.351613043088137
11.514830990284493,4.351521712090746
11.515128333673893,4.351430423555951
11.515425538819189,4.351339177464008
11.515722605784655,4.351247973795186
11.516019534634532,4.3511568125297595
11.516316325433039,4.351065693648015
11.516612978244355,4.350974617130246
11.516909493132639,4.350883582956757
11.517205870162014,4.350792591107861
11.517502109396574,4.350701641563879
11.517798210900384,4.3506107343051434
11.518094174737481,4.350519869311993
11.51839000097187,4.350429046564779
11.518685689667526,4.350338266043859
11.518981240888396,4.3502475277296
11.519276654698395,4.35015683160238
11.51957193116141,4.350066177642584
11.519867070341299,4.349975565830608
11.520162072301886,4.349884996146855
11.520456937106973,4.34979446857174
11.520751664820324,4.349703983085684
11.521046255505679,4.349613539669119
11.521340709226745,4.3495231383024855
11.521635026047203,4.349432778966233
11.521929206030702,4.349342461640821
11.52222324924086,4.349252186306717
11.522517155741268,4.349161952944397
11.522810925595486,4.349071761534348
11.523104558867047,4.348981612057065
11.52339805561945,4.348891504493052
11.52369141591617,4.348801438822822
11.523984639820647,4.348711415026899
11.524277727396294,4.348621433085812
11.524570678706496,4.348531492980102
11.524863493814607,4.348441594690319
11.52515617278395,4.348351738197022
11.52544871567782,4.348261923480777
11.525741122559484,4.348172150522162
11.526033393492177,4.348082419301761
11.526325528539108,4.34799272980017
11.526617527763452,4.347903081997993
11.52690939122836,4.347813475875841
11.527201118996947,4.347723911414337
11.527492711132306,4.347634388594111
11.527784167697494,4.347544907395803
11.528075488755544,4.347455467800062
11.528366674369456,4.347366069787545
11.528657724602203,4.3472767133389185
11.528948639516727,4.347187398434859
11.529239419175942,4.347098125056051
11.529530063642733,4.347008893183188
11.529820572979956,4.3469197027969715
11.530110947250435,4.346830553878115
11.530401186516967,4.3467414464073375
11.53069129084232,4.346652380365369
11.530981260289233,4.346563355732949
11.531271094920413,4.346474372490823
11.531560794798542,4.3463854306197485
11.53185035998627,4.346296530100491
11.53213979054622,4.346207670913825
11.532429086540981,4.346118853040532
11.53271824803312,4.346030076461407
11.53300727508517,4.345941341157248
11.533296167759637,4.345852647108867
11.533584926118998,4.345763994297082
11.533873550225698,4.345675382702721
11.534162040142157,4.345586812306622
11.534450395930763,4.345498283089629
11.534738617653877,4.345409795032597
11.53502670537383,4.34532134811639
11.535314659152924,4.34523294232188
11.535602479053432,4.345144577629949
11.5358901651376,4.345056254021485
11.536177717467641,4.344967971477389
11.536465136105743,4.344879729978568
11.536752421114063,4.344791529505939
11.537039572554729,4.3447033700404285
11.53732659048984,4.34461525156297
11.53761347498147,4.344527174054507
11.537900226091658,4.344439137495992
11.538186843882418,4.344351141868386
11.538473328415735,4.3442631871526585
11.538759679753564,4.344175273329789
11.539045897957832,4.344087400380765
11.539331983090436,4.343999568286583
11.539617935213247,4.343911777028248
11.539903754388103,4.343824026586775
11.540189440676816,4.343736316943186
11.540474994141169,4.3436486480785135
11.540760414842918,4.343561019973798
11.541045702843787,4.343473432610089
11.541330858205473,4.343385885968444
11.541615880989644,4.343298380029931
11.54190077125794,4.343210914775625
11.542185529071968,4.343123490186612
11.542470154493316,4.343036106243983
11.542754647583532,4.342948762928843
11.543039008404145,4.342861460222301
11.543323237016649,4.342774198105478
11.543607333482512,4.342686976559502
11.543891297863173,4.342599795565511
11.544175130220042,4.342512655104651
11.544458830614502,4.3424255551580755
11.544742399107907,4.34233849570695
11.54502583576158,4.3422514767324465
11.545309140636817,4.3421644982157455
11.545592313794888,4.342077560138037
11.545875355297031,4.34199066248052
11.546158265204458,4.341903805224402
11.54644104357835,4.3418169883508995
11.546723690479862,4.341730211841236
11.547006205970119,4.341643475676647
11.547288590110218,4.341556779838373
11.54757084296123,4.3414701243076665
11.547852964584193,4.341383509065786
11.548134955040119,4.341296934094001
11.548416814389993,4.341210399373589
11.548698542694769,4.341123904885834
11.548980140015374,4.341037450612033
11.549261606412706,4.340951036533488
11.549542941947637,4.34086466263151
11.549824146681008,4.3407783288874215
11.550105220673633,4.340692035282551
11.550386163986296,4.340605781798237
11.550666976679755,4.340519568415825
11.55094765881474,4.340433395116672
11.551228210451951,4.340347261882141
11.55150863165206,4.340261168693606
11.551788922475712,4.340175115532446
11.552069082983522,4.340089102380054
11.552349113236078,4.340003129217826
11.55262901329394,4.339917196027171
11.55290878321764,4.339831302789505
11.553188423067681,4.3397454494862515
11.553467932904537,4.339659636098844
11.553747312788657,4.339573862608725
11.554026562780459,4.339488128997345
11.554305682940335,4.339402435246162
11.554584673328646,4.339316781336646
11.55486353400573,4.339231167250272
11.55514226503189,4.339145592968525
11.555420866467408,4.339060058472898
11.555699338372532,4.338974563744895
11.555977680807487,4.338889108766025
11.556255893832466,4.338803693517808
11.556533977507636,4.3387183179817725
11.556811931893135,4.338632982139455
11.557089757049075,4.338547685972399
11.557367453035539,4.33846242946216
11.55764501991258,4.3383772125903
11.557922457740228,4.33829203533839
11.558199766578479,4.33820689768801
11.558476946487305,4.338121799620747
11.558753997526651,4.338036741118197
11.559030919756431,4.337951722161966
11.559307713236532,4.337866742733668
11.559584378026814,4.337781802814925
11.55986091418711,4.337696902387369
11.560137321777223,4.337612041432637
11.56041360085693,4.337527219932378
11.560689751485977,4.337442437868249
11.560965773724089,4.337357695221914
11.561241667630954,4.337272991975047
11.561517433266241,4.337188328109328
11.561793070689586,4.337103703606451
11.562068579960597,4.337019118448113
11.56234396113886,4.3369345726160216
11.562619214283925,4.336850066091893
11.562894339455323,4.336765598857451
11.563169336712548,4.33668117089443
11.563444206115074,4.336596782184571
11.563718947722345,4.336512432709623
11.563993561593776,4.336428122451346
11.564268047788755,4.336343851391505
11.564542406366643,4.336259619511877
11.564816637386773,4.336175426794246
11.565090740908452,4.336091273220404
11.565364716990958,4.336007158772152
11.565638565693538,4.335923083431299
11.565912287075419,4.335839047179663
11.566185881195793,4.33575504999907
11.56645934811383,4.335671091871355
11.566732687888669,4.33558717277836
11.567005900579423,4.3355032927019375
11.567278986245178,4.335419451623948
11.567551944944992,4.335335649526259
11.567824776737893,4.335251886390748
11.568097481682887,4.3351681621993
11.568370059838948,4.335084476933808
11.568642511265024,4.335000830576176
11.568914836020037,4.334917223108312
11.569187034162878,4.3348336545121375
11.569459105752415,4.334750124769578
11.569731050847485,4.334666633862571
11.5700028695069,4.334583181773058
11.570274561789445,4.334499768482994
11.570546127753875,4.3344163939743385
11.570817567458919,4.334333058229062
11.571088880963279,4.334249761229141
11.57136006832563,4.334166502956562
11.571631129604619,4.334083283393321
11.571902064858866,4.3340001025214185
11.572172874146965,4.333916960322867
11.57244355752748,4.333833856779686
11.57271411505895,4.333750791873903
11.572984546799887,4.333667765587554
11.573254852808773,4.333584777902685
11.573525033144065,4.333501828801347
11.573795087864195,4.333418918265603
11.574065017027563,4.333336046277522
11.574334820692544,4.333253212819183
11.574604498917486,4.333170417872671
11.57487405176071,4.33308766142008
11.575143479280513,4.333004943443515
11.575412781535158,4.332922263925086
11.575681958582885,4.3328396228469135
11.575951010481909,4.332757020191124
11.576219937290412,4.332674455939856
11.576488739066557,4.332591930075251
11.576757415868471,4.332509442579465
11.57702596775426,4.332426993434657
11.577294394782001,4.332344582622998
11.577562697009746,4.332262210126665
11.577830874495517,4.332179875927843
11.57809892729731,4.332097580008728
11.578366855473096,4.332015322351522
11.578634659080816,4.331933102938435
11.578902338178386,4.331850921751688
11.579169892823694,4.331768778773506
11.579437323074604,4.331686673986127
11.579704628988948,4.331604607371793
11.579971810624535,4.331522578912757
11.580238868039146,4.33144058859128
11.580505801290535,4.331358636389631
11.58077261043643,4.3312767222900845
11.58103929553453,4.3311948462749275
11.58130585664251,4.3311130083264535
11.581572293818017,4.331031208426963
11.58183860711867,4.330949446558767
11.582104796602062,4.330867722704183
11.58237086232576,4.330786036845538
11.582636804347304,4.330704388965166
11.582902622724207,4.330622779045409
11.583168317513955,4.3305412070686184
11.583433888774008,4.330459673017154
11.583699336561798,4.330378176873383
11.58396466093473,4.330296718619681
11.584229861950186,4.33021529823843
11.584494939665518,4.330133915712024
11.58475989413805,4.330052571022863
11.585024725425084,4.329971264153354
11.58528943358389,4.329889995085915
11.585554018671717,4.329808763802969
11.585818480745782,4.32972757028695
11.58608281986328,4.329646414520299
11.586347036081376,4.329565296485465
11.586611129457209,4.329484216164905
11.586875100047894,4.329403173541085
11.587138947910518,4.329322168596478
11.587402673102138,4.3292412013135655
11.58766627567979,4.329160271674838
11.58792975570048,4.329079379662794
11.58819311322119,4.328998525259939
11.588456348298871,4.328917708448787
11.588719460990454,4.328836929211862
11.588982451352837,4.328756187531693
11.589245319442897,4.328675483390819
11.589508065317482,4.328594816771788
11.589770689033411,4.328514187657153
11.590033190647482,4.328433596029479
11.590295570216464,4.328353041871336
11.590557827797097,4.328272525165303
11.5908199634461,4.328192045893968
11.591081977220162,4.328111604039927
11.591343869175946,4.328031199585783
11.591605639370089,4.327950832514147
11.591867287859202,4.327870502807639
11.592128814699869,4.327790210448887
11.592390219948648,4.327709955420527
11.592651503662072,4.3276297377052035
11.592912665896646,4.327549557285567
11.593173706708848,4.3274694141442795
11.593434626155133,4.327389308264007
11.593695424291926,4.327309239627428
11.593956101175628,4.327229208217225
11.594216656862615,4.3271492140160905
11.594477091409233,4.327069257006726
11.594737404871806,4.326989337171839
11.594997597306627,4.326909454494146
11.595257668769966,4.326829608956372
11.595517619318068,4.326749800541248
11.59577744900715,4.326670029231516
11.596037157893402,4.326590295009924
11.596296746032989,4.3265105978592295
11.596556213482051,4.326430937762196
11.5968155602967,4.326351314701596
11.597074786533021,4.3262717286602115
11.597333892247077,4.326192179620829
11.597592877494902,4.326112667566247
11.597851742332505,4.32603319247927
11.598110486815868,4.325953754342709
11.598369111000945,4.325874353139387
11.59862761494367,4.32579498885213
11.598885998699945,4.325715661463777
11.59914426232565,4.325636370957171
11.599402405876637,4.325557117315165
11.59966042940873,4.325477900520619
11.599918332977733,4.325398720556403
11.60017611663942,4.325319577405391
11.600433780449537,4.32524047105047
11.600691324463808,4.3251614014745305
11.600948748737931,4.325082368660474
11.601206053327576,4.325003372591207
11.601463238288389,4.324924413249648
11.601720303675988,4.32484549061872
11.601977249545966,4.324766604681355
11.602234075953891,4.324687755420494
11.602490782955305,4.324608942819084
11.602747370605723,4.324530166860081
11.603003838960635,4.324451427526449
11.603260188075506,4.324372724801159
11.603516418005773,4.324294058667192
11.603772528806848,4.324215429107535
11.60402852053412,4.3241368361051835
11.60428439324295,4.324058279643141
11.604540146988672,4.323979759704417
11.604795781826596,4.323901276272033
11.605051297812006,4.323822829329015
11.605306695000161,4.323744418858399
11.605561973446292,4.323666044843227
11.605817133205607,4.32358770726655
11.606072174333287,4.323509406111426
11.606327096884486,4.323431141360922
11.606581900914337,4.3233529129981125
11.606836586477941,4.323274721006079
11.607091153630378,4.323196565367914
11.607345602426701,4.3231184460667125
11.607599932921937,4.323040363085582
11.607854145171089,4.322962316407635
11.608108239229132,4.322884306015994
11.608362215151018,4.322806331893788
11.608616072991671,4.322728394024154
11.60886981280599,4.322650492390238
11.60912343464885,4.322572626975192
11.609376938575101,4.322494797762177
11.609630324639564,4.322417004734362
11.609883592897036,4.322339247874923
11.610136743402292,4.3222615271670435
11.610389776210075,4.322183842593916
11.610642691375109,4.322106194138741
11.610895488952089,4.322028581784726
11.611148168995685,4.321951005515086
11.611400731560542,4.321873465313043
11.61165317670128,4.321795961161831
11.611905504472492,4.321718493044687
11.612157714928747,4.321641060944858
11.612409808124589,4.3215636648455975
11.612661784114536,4.321486304730169
11.61291364295308,4.321408980581842
11.613165384694689,4.321331692383895
11.613417009393803,4.3212544401196125
11.613668517104841,4.321177223772288
11.613919907882194,4.321100043325224
11.614171181780227,4.321022898761727
11.61442233885328,4.3209457900651165
11.614673379155672,4.320868717218715
11.614924302741692,4.320791680205854
11.615175109665602,4.320714679009875
11.615425799981645,4.320637713614124
11.615676373744035,4.320560784001958
11.615926831006961,4.320483890156739
11.616177171824587,4.320407032061838
11.616427396251051,4.320330209700634
11.616677504340469,4.3202534230565135
11.616927496146928,4.32017667211287
11.617177371724495,4.320099956853106
11.617427131127204,4.3200232772606295
11.61767677440907,4.3199466333188585
11.617926301624081,4.319870025011219
11.6181757128262,4.319793452321141
11.618425008069366,4.319716915232068
11.61867418740749,4.319640413727445
11.618923250894463,4.319563947790729
11.619172198584144,4.319487517405384
11.619421030530372,4.319411122554881
11.619669746786961,4.319334763222697
11.619918347407697,4.31925843939232
11.620166832446344,4.319182151047245
11.62041520195664,4.319105898170971
11.620663455992295,4.319029680747009
11.620911594607,4.318953498758877
11.621159617854415,4.318877352190099
11.621407525788179,4.318801241024207
11.621655318461904,4.318725165244742
11.621902995929181,4.318649124835251
11.62215055824357,4.318573119779289
11.62239800545861,4.318497150060421
11.622645337627814,4.318421215662216
11.622892554804672,4.318345316568252
11.623139657042644,4.318269452762117
11.623386644395172,4.318193624227402
11.623633516915667,4.318117830947711
11.623880274657521,4.31804207290665
11.624126917674097,4.317966350087837
11.624373446018733,4.3178906624748965
11.624619859744746,4.31781501005146
11.624866158905423,4.317739392801165
11.62511234355403,4.3176638107076615
11.625358413743806,4.317588263754602
11.625604369527968,4.317512751925649
11.625850210959708,4.317437275204472
11.62609593809219,4.317361833574749
11.626341550978555,4.317286427020164
11.62658704967192,4.31721105552441
11.626832434225378,4.317135719071188
11.627077704691995,4.317060417644204
11.627322861124814,4.316985151227175
11.627567903576852,4.316909919803821
11.627812832101103,4.316834723357875
11.628057646750536,4.316759561873074
11.628302347578092,4.316684435333163
11.628546934636693,4.316609343721896
11.628791407979234,4.316534287023033
11.629035767658584,4.316459265220343
11.62928001372759,4.3163842782976
11.62952414623907,4.3163093262385885
11.629768165245823,4.316234409027099
11.63001207080062,4.31615952664693
11.630255862956208,4.316084679081888
11.63049954176531,4.316009866315785
11.630743107280624,4.315935088332441
11.630986559554824,4.315860345115687
11.631229898640559,4.315785636649357
11.631473124590455,4.315710962917296
11.63171623745711,4.315636323903354
11.631959237293103,4.315561719591391
11.632202124150982,4.3154871499652705
11.632444898083278,4.315412615008867
11.632687559142491,4.315338114706062
11.6329301073811,4.315263649040744
11.633172542851558,4.315189217996807
11.633414865606294,4.315114821558158
11.633657075697714,4.315040459708705
11.633899173178198,4.314966132432367
11.634141158100103,4.314891839713071
11.634383030515762,4.314817581534749
11.63462479047748,4.314743357881342
11.634866438037541,4.3146691687368
11.635107973248205,4.314595014085077
11.635349396161708,4.314520893910137
11.635590706830257,4.31444680819595
11.635831905306041,4.314372756926495
11.636072991641221,4.314298740085758
11.636313965887933,4.314224757657731
11.636554828098292,4.314150809626414
11.636795578324387,4.314076895975815
11.637036216618283,4.314003016689951
11.63727674303202,4.313929171752844
11.637517157617616,4.313855361148523
11.637757460427062,4.313781584861027
11.637997651512327,4.3137078428744005
11.638237730925354,4.313634135172696
11.638477698718063,4.313560461739973
11.638717554942351,4.3134868225603
11.63895729965009,4.31341321761775
11.639196932893125,4.313339646896407
11.63943645472328,4.313266110380359
11.639675865192354,4.313192608053703
11.639915164352125,4.313119139900545
11.640154352254342,4.313045705904995
11.640393428950732,4.312972306051172
11.640632394492998,4.312898940323203
11.64087124893282,4.3128256087052215
11.641109992321852,4.312752311181369
11.641348624711725,4.312679047735795
11.641587146154047,4.3126058183526546
11.641825556700399,4.312532623016111
11.642063856402341,4.3124594617103345
11.642302045311409,4.312386334419504
11.642540123479112,4.312313241127804
11.642778090956938,4.312240181819428
11.64301594779635,4.312167156478576
11.643253694048788,4.312094165089456
11.643491329765666,4.312021207636281
11.643728854998377,4.311948284103275
11.643966269798288,4.311875394474667
11.644203574216741,4.3118025387346925
11.644440768305058,4.311729716867597
11.644677852114533,4.311656928857632
11.64491482569644,4.311584174689056
11.645151689102025,4.311511454346134
11.645388442382515,4.311438767813142
11.645625085589108,4.3113661150743585
11.645861618772981,4.311293496114072
11.646098041985288,4.311220910916577
11.646334355277158,4.311148359466179
11.646570558699697,4.311075841747185
11.646806652303985,4.311003357743913
11.64704263614108,4.310930907440689
11.647278510262018,4.310858490821842
11.647514274717809,4.3107861078717145
11.647749929559438,4.31071375857465
11.64798547483787,4.310641442915004
11.648220910604044,4.310569160877136
11.648456236908874,4.310496912445415
11.648691453803252,4.310424697604216
11.648926561338047,4.310352516337923
11.649161559564105,4.310280368630925
11.649396448532245,4.310208254467619
11.649631228293266,4.31013617383241
11.649865898897941,4.310064126709709
11.65010046039702,4.309992113083936
11.65033491284123,4.309920132939517
11.650569256281273,4.3098481862608855
11.65080349076783,4.309776273032481
11.651037616351555,4.3097043932387535
11.651271633083082,4.309632546864157
11.65150554101302,4.3095607338931545
11.651739340191952,4.309488954310215
11.65197303067044,4.309417208099815
11.652206612499024,4.30934549524644
11.652440085728218,4.30927381573458
11.652673450408512,4.309202169548733
11.652906706590375,4.309130556673407
11.653139854324252,4.3090589770931125
11.653372893660562,4.308987430792372
11.653605824649702,4.30891591775571
11.653838647342047,4.308844437967664
11.654071361787949,4.3087729914127735
11.654303968037732,4.308701578075588
11.654536466141703,4.308630197940665
11.65476885615014,4.308558850992565
11.6550011381133,4.308487537215861
11.65523331208142,4.3084162565951285
11.655465378104704,4.308345009114953
11.655697336233343,4.308273794759927
11.6559291865175,4.308202613514649
11.656160929007315,4.308131465363726
11.656392563752906,4.30806035029177
11.656624090804366,4.307989268283404
11.656855510211763,4.307918219323253
11.657086822025146,4.307847203395953
11.65731802629454,4.307776220486146
11.657549123069943,4.307705270578482
11.657780112401335,4.307634353657616
11.658010994338667,4.307563469708212
11.658241768931873,4.3074926187149405
11.65847243623086,4.307421800662479
11.658702996285509,4.307351015535513
11.658933449145684,4.3072802633187335
11.659163794861222,4.30720954399684
11.659394033481938,4.307138857554539
11.659624165057625,4.307068203976542
11.65985418963805,4.306997583247572
11.66008410727296,4.306926995352355
11.660313918012076,4.3068564402756255
11.660543621905097,4.3067859180021255
11.6607732190017,4.306715428516604
11.661002709351536,4.3066449718038164
11.661232093004237,4.306574547848526
11.661461370009409,4.306504156635502
11.661690540416636,4.306433798149523
11.661919604275479,4.306363472375371
11.662148561635474,4.306293179297839
11.662377412546137,4.306222918901725
11.66260615705696,4.306152691171835
11.66283479521741,4.306082496092981
11.663063327076934,4.306012333649981
11.663291752684954,4.305942203827664
11.663520072090868,4.305872106610862
11.663748285344056,4.305802041984417
11.66397639249387,4.305732009933175
11.66420439358964,4.305662010441992
11.664432288680675,4.3055920434957295
11.66466007781626,4.305522109079257
11.664887761045655,4.305452207177449
11.6651153384181,4.30538233777519
11.665342809982812,4.305312500857369
11.665570175788984,4.305242696408883
11.665797435885786,4.305172924414637
11.666024590322365,4.305103184859541
11.666251639147847,4.305033477728513
11.666478582411331,4.304963803006478
11.6667054201619,4.304894160678369
11.666932152448608,4.3048245507291245
11.667158779320488,4.30475497314369
11.667385300826552,4.304685427907019
11.667611717015788,4.304615915004073
11.66783802793716,4.304546434419817
11.66806423363961,4.304476986139226
11.668290334172058,4.30440757014728
11.668516329583401,4.304338186428968
11.668742219922512,4.304268834969285
11.668968005238245,4.304199515753234
11.669193685579426,4.304130228765821
11.669419260994863,4.3040609739920646
11.669644731533337,4.303991751416986
11.669870097243608,4.303922561025616
11.670095358174416,4.303853402802991
11.670320514374476,4.303784276734155
11.67054556589248,4.303715182804159
11.670770512777098,4.30364612099806
11.670995355076977,4.303577091300923
11.671220092840743,4.303508093697819
11.671444726116997,4.303439128173828
11.671669254954317,4.3033701947140335
11.671893679401261,4.303301293303529
11.672117999506364,4.303232423927414
11.672342215318137,4.303163586570793
11.67256632688507,4.303094781218782
11.67279033425563,4.303026007856499
11.67301423747826,4.302957266469071
11.673238036601381,4.302888557041633
11.673461731673394,4.302819879559324
11.673685322742674,4.302751234007294
11.673908809857576,4.302682620370697
11.67413219306643,4.302614038634693
11.674355472417547,4.302545488784452
11.674578647959214,4.302476970805149
11.674801719739694,4.3024084846819655
11.675024687807229,4.302340030400091
11.675247552210037,4.302271607944722
11.675470312996316,4.302203217301061
11.675692970214241,4.302134858454318
11.675915523911964,4.302066531389709
11.676137974137616,4.301998236092459
11.676360320939303,4.301929972547796
11.676582564365109,4.30186174074096
11.676804704463098,4.301793540657193
11.67702674128131,4.301725372281746
11.677248674867762,4.301657235599878
11.67747050527045,4.301589130596853
11.67769223253735,4.301521057257943
11.677913856716408,4.301453015568426
11.678135377855558,4.301385005513588
11.678356796002703,4.301317027078719
11.678578111205727,4.30124908024912
11.678799323512493,4.301181165010095
11.679020432970841,4.301113281346958
11.679241439628589,4.301045429245028
11.67946234353353,4.300977608689632
11.679683144733438,4.300909819666101
11.679903843276065,4.300842062159776
11.680124439209138,4.300774336156005
11.680344932580363,4.300706641640139
11.680565323437426,4.30063897859754
11.680785611827988,4.300571347013575
11.681005797799687,4.300503746873617
11.681225881400144,4.300436178163047
11.681445862676952,4.300368640867254
11.681665741677685,4.3003011349716305
11.681885518449896,4.300233660461578
11.682105193041112,4.300166217322505
11.68232476549884,4.300098805539825
11.682544235870568,4.300031425098961
11.682763604203755,4.29996407598534
11.682982870545844,4.299896758184397
11.683202034944253,4.299829471681575
11.68342109744638,4.29976221646232
11.6836400580996,4.299694992512091
11.683858916951264,4.2996277998163475
11.684077674048703,4.299560638360559
11.684296329439226,4.2994935081302
11.68451488317012,4.299426409110755
11.68473333528865,4.299359341287711
11.684951685842057,4.299292304646565
11.685169934877564,4.29922529917282
11.685388082442369,4.299158324851984
11.685606128583649,4.299091381669573
11.685824073348558,4.299024469611111
11.686041916784228,4.298957588662127
11.686259658937773,4.298890738808157
11.68647729985628,4.298823920034745
11.686694839586817,4.298757132327439
11.68691227817643,4.2986903756717965
11.687129615672143,4.29862365005338
11.687346852120955,4.2985569554577605
11.687563987569847,4.298490291870514
11.687781022065778,4.298423659277223
11.687997955655684,4.298357057663478
11.688214788386478,4.298290487014875
11.688431520305054,4.298223947317019
11.688648151458283,4.298157438555519
11.688864681893012,4.298090960715991
11.68908111165607,4.2980245137840605
11.68929744079426,4.297958097745355
11.689513669354367,4.297891712585514
11.689729797383155,4.297825358290179
11.689945824927362,4.297759034845001
11.690161752033706,4.297692742235636
11.690377578748885,4.297626480447748
11.690593305119572,4.297560249467008
11.690808931192421,4.297494049279091
11.691024457014064,4.297427879869682
11.69123988263111,4.29736174122447
11.691455208090149,4.297295633329153
11.691670433437746,4.297229556169433
11.691885558720447,4.297163509731021
11.692100583984775,4.297097493999634
11.69231550927723,4.297031508960995
11.692530334644296,4.296965554600833
11.692745060132427,4.296899630904886
11.692959685788061,4.296833737858897
11.693174211657615,4.296767875448616
11.69338863778748,4.296702043659798
11.69360296422403,4.2966362424782085
11.693817191013615,4.296570471889615
11.694031318202564,4.2965047318797955
11.694245345837183,4.296439022434533
11.69445927396376,4.296373343539615
11.694673102628558,4.2963076951808405
11.69488683187782,4.296242077344011
11.695100461757768,4.296176490014935
11.6953139923146,4.29611093317943
11.695527423594498,4.2960454068233185
11.695740755643616,4.295979910932429
11.69595398850809,4.295914445492597
11.696167122234035,4.2958490104896665
11.696380156867543,4.2957836059094845
11.696593092454684,4.295718231737908
11.696805929041508,4.295652887960798
11.697018666674044,4.295587574564023
11.697231305398299,4.29552229153346
11.697443845260258,4.295457038854989
11.697656286305886,4.2953918165145
11.697868628581125,4.2953266244978865
11.698080872131897,4.295261462791051
11.6982930170041,4.2951963313799
11.698505063243617,4.29513123025035
11.698717010896303,4.295066159388321
11.698928860007992,4.295001118779741
11.699140610624502,4.294936108410544
11.699352262791624,4.294871128266672
11.69956381655513,4.2948061783340705
11.699775271960773,4.294741258598695
11.699986629054282,4.294676369046504
11.700197887881364,4.294611509663467
11.700409048487709,4.2945466804355545
11.70062011091898,4.294481881348748
11.70083107522082,4.294417112389034
11.701041941438858,4.294352373542406
11.701252709618691,4.294287664794862
11.701463379805903,4.294222986132408
11.701673952046052,4.294158337541059
11.701884426384678,4.294093719006831
11.702094802867299,4.294029130515752
11.702305081539409,4.293964572053852
11.702515262446484,4.293900043607171
11.70272534563398,4.293835545161754
11.702935331147327,4.293771076703651
11.703145219031937,4.293706638218921
11.703355009333201,4.293642229693628
11.70356470209649,4.293577851113843
11.70377429736715,4.293513502465645
11.703983795190512,4.293449183735116
11.704193195611879,4.293384894908347
11.704402498676536,4.293320635971434
11.70461170442975,4.293256406910482
11.704820812916761,4.293192207711599
11.705029824182793,4.293128038360902
11.705238738273046,4.2930638988445144
11.7054475552327,4.292999789148564
11.705656275106916,4.292935709259187
11.70586489794083,4.292871659162525
11.706073423779559,4.292807638844727
11.7062818526682,4.292743648291948
11.706490184651827,4.292679687490349
11.706698419775496,4.292615756426097
11.706906558084238,4.292551855085367
11.707114599623067,4.29248798345434
11.707322544436972,4.292424141519202
11.707530392570925,4.292360329266147
11.707738144069877,4.292296546681375
11.707945798978754,4.292232793751093
11.708153357342464,4.292169070461512
11.708360819205895,4.292105376798852
11.708568184613913,4.292041712749339
11.708775453611363,4.291978078299205
11.708982626243067,4.291914473434687
11.70918970255383,4.291850898142031
11.709396682588435,4.291787352407487
11.709603566391644,4.291723836217314
11.709810354008198,4.291660349557775
11.710017045482816,4.29159689241514
11.710223640860198,4.291533464775687
11.710430140185023,4.291470066625697
11.710636543501948,4.291406697951461
11.710842850855611,4.291343358739275
11.711049062290627,4.291280048975441
11.711255177851593,4.291216768646267
11.711461197583082,4.291153517738068
11.711667121529649,4.291090296237165
11.711872949735827,4.291027104129887
11.71207868224613,4.290963941402566
11.712284319105049,4.290900808041544
11.712489860357055,4.290837704033167
11.712695306046598,4.290774629363788
11.712900656218109,4.290711584019766
11.713105910915997,4.290648567987468
11.713311070184652,4.290585581253265
11.71351613406844,4.290522623803536
11.713721102611709,4.290459695624666
11.713925975858785,4.290396796703044
11.714130753853976,4.29033392702507
11.714335436641566,4.290271086577147
11.71454002426582,4.290208275345685
11.714744516770985,4.290145493317099
11.714948914201281,4.290082740477813
11.715153216600914,4.290020016814257
11.715357424014064,4.289957322312864
11.715561536484895,4.289894656960077
11.715765554057548,4.2898320207423435
11.715969476776145,4.289769413646118
11.716173304684785,4.289706835657861
11.71637703782755,4.289644286764039
11.7165806762485,4.289581766951126
11.71678421999167,4.2895192762056
11.716987669101082,4.289456814513947
11.717191023620734,4.28939438186266
11.717394283594603,4.289331978238237
11.717597449066647,4.289269603627181
11.7178005200808,4.289207258016004
11.718003496680982,4.289144941391223
11.718206378911088,4.289082653739361
11.718409166814993,4.289020395046948
11.718611860436551,4.28895816530052
11.7188144598196,4.288895964486619
11.71901696500795,4.2888337925917925
11.7192193760454,4.288771649602596
11.71942169297572,4.288709535505591
11.719623915842664,4.288647450287343
11.719826044689967,4.288585393934426
11.720028079561338,4.28852336643342
11.720230020500471,4.288461367770911
11.72043186755104,4.288399397933491
11.720633620756695,4.288337456907757
11.720835280161067,4.288275544680316
11.721036845807767,4.288213661237776
11.721238317740386,4.2881518065667565
